 1 ,qwq       ,qwe          ,219.5 , 000001132722
 2 ,asd       ,asd          ,150.0 , 000002826168
 3 ,Tomasz    ,Agent        , 96.5 , 000003439250
 4 ,Jan       ,Alkas        ,100.0 , 000004401358
 5 ,sda       ,asd          ,  0.0 , 000005932851
 6 ,Joanna    ,Kowalska     ,102.0 ,0000065410488
 7 ,Marek     ,Tomala       ,109.0 , 000007667086
 8 ,Jakub     ,Marecki      ,  1.5 , 000008384497
 9 ,asdas     ,dasd         , 12.0 , 000009348444
10 ,Adam      ,Koniak       ,  0.0 , 000010493005
11 ,adasdad   ,asdsad       ,  0.0 , 000011883124
12 ,sd        ,sd           ,  0.0 , 000012850414
13 ,aa        ,aa           ,  0.0 , 000013264162
14 ,11        ,11           ,  0.0 , 000014954403
15 ,aa        ,aa           ,  0.0 , 000015352206
16 ,aa        ,aa           ,  0.0 , 000016428519
17 ,Tymon     ,Asda         ,  8.0 , 000017846053
18 ,asd       ,das          ,  0.0 , 000018220798
19 ,Jan       ,Mulawa       ,  0.0 , 000019735723
20 ,Jan       ,Mulawa       , 20.0 , 000020635422
21 ,Alojzy    ,Tomaszewski  , 10.0 , 000021960744
22 ,aaa       ,aaa          ,111.0 , 000022848133
23 ,Alfa      ,Giew         ,  0.0 , 000024329446
24 ,ddd       ,ddd          ,  0.0 , 000025432971
25 ,Dawid     ,Surmaczyï¿½ski , 11.0 , 000025609732
26 ,Katarzyna ,Myto         ,100.0 , 000026964723
27 ,aaa       ,aaa          ,111.0 , 000027442012
