numer_konta,typ_transakcji,kwota,data,czas
000017846053,wyplata,-165.5,2023-06-14,15:31:53
000002826168,przelew,90.95,2023-03-12,15:31:53
000009348444,przelew_przychadzacy,177.62,2023-03-28,15:31:53
000001132722,wplata,83.52,2023-09-01,15:31:53
000002826168,wyplata,153.73,2023-04-25,15:31:53
000001132722,przelew,-95.6,2023-08-22,15:31:53
000017846053,przelew,-172.03,2023-12-21,15:31:53
000002826168,przelew_przychadzacy,-91.07,2024-01-15,15:31:53
000007667086,przelew_wychodzacy,-35.08,2023-09-08,15:31:53
000001117464,wplata,32.81,2023-05-14,15:31:53
000001132722,przelew_przychadzacy,-11.97,2024-01-04,15:31:53
000008384497,przelew_wychodzacy,14.26,2024-01-07,15:31:53
000001117464,wyplata,196.38,2023-06-10,15:31:53
000008384497,wyplata,121.05,2023-07-24,15:31:53
000001117464,wplata,-136.41,2023-10-26,15:31:53
000002826168,wyplata,38.96,2023-11-18,15:31:53
000003439250,wplata,30.32,2024-01-29,15:31:53
000009348444,przelew_przychadzacy,-18.06,2023-06-16,15:31:53
000017846053,przelew_wychodzacy,152.46,2024-01-05,15:31:53
000001117464,wyplata,144.81,2023-08-31,15:31:53
000001117464,przelew,-154.12,2023-08-26,15:31:53
000001132722,wplata,2.71,2023-11-29,15:31:53
000009348444,wplata,95.12,2023-10-20,15:31:53
000001117464,przelew_wychodzacy,-18.24,2023-04-19,15:31:53
000001117464,wplata,-198.33,2023-02-27,15:31:53
000003439250,wplata,70.99,2023-10-31,15:31:53
000017846053,przelew_przychadzacy,1.56,2023-09-21,15:31:53
000017846053,przelew_przychadzacy,53.48,2023-08-08,15:31:53
000008384497,przelew,73.42,2023-06-23,15:31:53
000009348444,przelew_przychadzacy,-145.05,2023-09-07,15:31:53
000001132722,wyplata,-55.18,2023-03-22,15:31:53
000009348444,przelew_przychadzacy,-10.36,2023-03-06,15:31:53
000006541048,wyplata,34.1,2023-11-26,15:31:53
000001117464,przelew,147.22,2023-02-26,15:31:53
000001132722,przelew,140.62,2023-11-26,15:31:53
000008384497,przelew_przychadzacy,99.72,2023-02-19,15:31:53
000002826168,przelew,-110.64,2023-10-25,15:31:53
000006541048,przelew,-116.7,2023-04-19,15:31:53
000008384497,wyplata,41.22,2023-10-21,15:31:53
000009348444,wplata,-90.29,2023-02-09,15:31:53
000003439250,wplata,20.85,2023-07-07,15:31:53
000002826168,wplata,-147.5,2023-10-23,15:31:53
000007667086,przelew_wychodzacy,154.44,2023-02-19,15:31:53
000017846053,przelew_wychodzacy,123.71,2024-01-18,15:31:53
000009348444,wplata,106.57,2023-12-28,15:31:53
000007667086,przelew,-98.61,2024-01-29,15:31:53
000002826168,przelew,170.03,2023-05-23,15:31:53
000001117464,wplata,-97.17,2023-09-17,15:31:53
000003439250,przelew,-145.9,2023-11-20,15:31:53
000017846053,wyplata,-91.0,2023-06-22,15:31:53
000009348444,przelew,-117.18,2023-11-29,15:31:53
000009348444,wplata,135.2,2023-03-04,15:31:53
000002826168,wplata,-131.47,2023-12-31,15:31:53
000017846053,przelew,-91.71,2023-12-20,15:31:53
000001117464,przelew_przychadzacy,124.5,2023-06-07,15:31:53
000017846053,wplata,-49.53,2023-09-29,15:31:53
000001117464,przelew_wychodzacy,-42.95,2023-06-05,15:31:53
000008384497,wyplata,-174.64,2023-07-11,15:31:53
000009348444,przelew_przychadzacy,115.99,2023-11-14,15:31:53
000001117464,przelew_wychodzacy,118.7,2023-07-23,15:31:53
000001132722,przelew_wychodzacy,0.68,2023-06-08,15:31:53
000009348444,wplata,-196.39,2023-07-08,15:31:53
000009348444,przelew,137.75,2023-05-07,15:31:53
000007667086,wplata,172.3,2023-06-16,15:31:53
000009348444,przelew_wychodzacy,-153.59,2023-12-30,15:31:53
000003439250,wplata,157.93,2023-10-05,15:31:53
000001117464,przelew_wychodzacy,-76.56,2023-06-05,15:31:53
000001117464,przelew_wychodzacy,-50.02,2023-08-08,15:31:53
000017846053,przelew,165.96,2023-03-10,15:31:53
000002826168,wplata,189.28,2023-12-02,15:31:53
000008384497,przelew_wychodzacy,41.73,2023-12-29,15:31:53
000007667086,wplata,-85.54,2023-09-19,15:31:53
000001132722,przelew,-58.42,2023-11-18,15:31:53
000001117464,przelew_przychadzacy,-8.83,2023-11-29,15:31:53
000006541048,wplata,-62.75,2023-12-24,15:31:53
000001132722,wplata,87.92,2023-08-13,15:31:53
000001117464,wyplata,60.26,2023-10-14,15:31:53
000001117464,przelew_wychodzacy,130.97,2024-01-30,15:31:53
000001117464,wyplata,-182.31,2023-03-05,15:31:53
000006541048,przelew_wychodzacy,-82.44,2023-05-27,15:31:53
000009348444,wyplata,174.86,2023-11-03,15:31:53
000007667086,przelew_wychodzacy,72.37,2023-11-22,15:31:53
000003439250,przelew,-59.67,2024-01-11,15:31:53
000002826168,wyplata,5.39,2023-08-24,15:31:53
000006541048,przelew,-36.49,2024-01-02,15:31:53
000017846053,przelew,-137.06,2023-05-21,15:31:53
000001117464,wplata,93.98,2023-09-08,15:31:53
000006541048,przelew_przychadzacy,162.97,2024-01-24,15:31:53
000017846053,przelew,74.16,2023-08-21,15:31:53
000017846053,przelew_wychodzacy,-96.82,2023-04-06,15:31:53
000007667086,wplata,153.95,2023-11-07,15:31:53
000009348444,wplata,18.55,2023-07-07,15:31:53
000009348444,wyplata,-177.18,2023-03-07,15:31:53
000001117464,przelew,-72.37,2023-08-17,15:31:53
000002826168,przelew_przychadzacy,-46.25,2023-08-04,15:31:53
000006541048,przelew_przychadzacy,-166.06,2023-05-27,15:31:53
000007667086,wplata,-83.76,2023-03-16,15:31:53
000017846053,wyplata,81.6,2023-05-21,15:31:53
000006541048,przelew_przychadzacy,-36.95,2023-02-27,15:31:53
000003439250,przelew_przychadzacy,-2.71,2023-06-11,15:31:53
000009348444,przelew_przychadzacy,-62.9,2023-04-26,15:31:53
000003439250,wplata,-199.62,2024-01-25,15:31:53
000007667086,przelew,-113.58,2023-01-31,15:31:53
000008384497,przelew_przychadzacy,-165.72,2023-10-22,15:31:53
000002826168,wplata,97.19,2023-10-15,15:31:53
000008384497,przelew,119.33,2023-11-29,15:31:53
000002826168,przelew_przychadzacy,156.9,2023-04-06,15:31:53
000008384497,przelew_wychodzacy,119.07,2023-09-29,15:31:53
000006541048,wyplata,14.87,2023-01-31,15:31:53
000017846053,przelew,-30.15,2023-05-15,15:31:53
000003439250,przelew,-22.17,2023-05-11,15:31:53
000006541048,wyplata,82.75,2023-11-01,15:31:53
000009348444,wyplata,-116.25,2023-09-09,15:31:53
000003439250,przelew,199.04,2023-06-25,15:31:53
000009348444,przelew,62.86,2023-08-25,15:31:53
000007667086,przelew_przychadzacy,169.78,2023-04-22,15:31:53
000003439250,wyplata,-117.24,2023-06-19,15:31:53
000003439250,przelew,-10.66,2024-01-08,15:31:53
000008384497,wyplata,44.76,2023-09-07,15:31:53
000002826168,przelew,-39.55,2024-01-06,15:31:53
000008384497,przelew,132.12,2023-07-31,15:31:53
000001117464,przelew_przychadzacy,-126.41,2023-04-27,15:31:53
000002826168,przelew_wychodzacy,-115.21,2023-04-16,15:31:53
000006541048,wplata,29.23,2023-07-28,15:31:53
000008384497,wplata,-67.01,2023-06-25,15:31:53
000001117464,wplata,100.93,2023-10-13,15:31:53
000017846053,wyplata,80.54,2023-05-29,15:31:53
000001132722,wplata,95.87,2023-08-04,15:31:53
000006541048,wyplata,149.11,2023-05-31,15:31:53
000008384497,wplata,-199.67,2023-07-10,15:31:53
000009348444,przelew_wychodzacy,-21.49,2023-04-13,15:31:53
000003439250,wplata,149.23,2023-11-26,15:31:53
000006541048,przelew,50.91,2023-08-23,15:31:53
000003439250,wplata,-70.01,2023-10-06,15:31:53
000009348444,przelew_wychodzacy,118.67,2023-05-06,15:31:53
000017846053,wplata,-122.87,2023-01-31,15:31:53
000001117464,przelew_wychodzacy,144.41,2023-12-30,15:31:53
000003439250,przelew_przychadzacy,160.88,2023-03-28,15:31:53
000003439250,przelew_przychadzacy,-110.65,2023-07-14,15:31:53
000001117464,wplata,-82.38,2024-01-09,15:31:53
000002826168,przelew_wychodzacy,166.39,2023-09-03,15:31:53
000009348444,przelew_wychodzacy,-70.29,2023-09-18,15:31:53
000001117464,wplata,-130.29,2023-02-03,15:31:53
000001117464,wplata,139.32,2023-07-07,15:31:53
000007667086,przelew,64.36,2023-03-07,15:31:53
000017846053,przelew_wychodzacy,68.42,2024-01-17,15:31:53
000017846053,przelew,-20.12,2023-06-25,15:31:53
000001132722,przelew_przychadzacy,76.33,2023-11-30,15:31:53
000002826168,wplata,-37.69,2023-08-01,15:31:53
000009348444,przelew_wychodzacy,92.3,2023-12-10,15:31:53
000002826168,wplata,187.41,2023-06-13,15:31:53
000007667086,przelew_przychadzacy,-39.84,2023-08-30,15:31:53
000008384497,przelew,134.07,2023-11-18,15:31:53
000007667086,przelew_wychodzacy,93.78,2023-11-10,15:31:53
000003439250,przelew_przychadzacy,-183.78,2023-02-12,15:31:53
000017846053,wplata,-149.45,2023-08-25,15:31:53
000007667086,przelew_wychodzacy,-36.44,2023-12-04,15:31:53
000007667086,wplata,185.29,2023-10-04,15:31:53
000002826168,wyplata,-21.7,2023-11-07,15:31:53
000008384497,przelew_wychodzacy,39.3,2023-11-21,15:31:53
000017846053,przelew,182.79,2023-11-10,15:31:53
000002826168,przelew_przychadzacy,-158.24,2024-01-04,15:31:53
000008384497,przelew_wychodzacy,90.15,2023-03-17,15:31:53
000007667086,przelew_wychodzacy,198.81,2023-11-19,15:31:53
000017846053,przelew_wychodzacy,145.23,2023-02-15,15:31:53
000017846053,przelew,-178.92,2023-11-27,15:31:53
000009348444,przelew,192.99,2023-05-18,15:31:53
000009348444,wplata,-57.36,2023-02-04,15:31:53
000001117464,przelew_przychadzacy,106.49,2023-07-01,15:31:53
000008384497,przelew_przychadzacy,-2.03,2023-05-03,15:31:53
000001117464,wplata,-162.34,2023-03-20,15:31:53
000009348444,wyplata,-62.97,2023-09-27,15:31:53
000002826168,wplata,-54.64,2023-03-14,15:31:53
000002826168,wyplata,-118.72,2023-07-20,15:31:53
000008384497,przelew_wychodzacy,198.03,2023-04-26,15:31:53
000001132722,wplata,28.02,2023-10-06,15:31:53
000017846053,wyplata,-8.31,2024-01-22,15:31:53
000007667086,wplata,87.65,2023-04-12,15:31:53
000009348444,przelew,-128.44,2023-10-23,15:31:53
000009348444,przelew_wychodzacy,-56.89,2023-02-08,15:31:53
000009348444,przelew,177.14,2023-05-23,15:31:53
000009348444,wyplata,-112.15,2023-05-30,15:31:53
000008384497,wplata,-104.21,2023-09-05,15:31:53
000008384497,wyplata,94.43,2023-07-24,15:31:53
000009348444,wyplata,-14.01,2023-05-04,15:31:53
000003439250,przelew,142.41,2023-03-02,15:31:53
000006541048,wplata,-52.65,2023-06-23,15:31:53
000003439250,przelew_przychadzacy,159.27,2023-07-05,15:31:53
000003439250,przelew_przychadzacy,190.17,2024-01-09,15:31:53
000001117464,przelew_przychadzacy,13.54,2023-12-14,15:31:53
000003439250,wyplata,-4.97,2023-08-30,15:31:53
000007667086,przelew_przychadzacy,-166.73,2023-11-14,15:31:53
000008384497,wyplata,-137.66,2023-11-06,15:31:53
000008384497,przelew_wychodzacy,-156.55,2023-10-31,15:31:53
000017846053,przelew_wychodzacy,-20.37,2023-10-19,15:31:53
000017846053,przelew,97.46,2023-05-16,15:31:53
000001132722,przelew_wychodzacy,-92.47,2024-01-23,15:31:53
000003439250,przelew_wychodzacy,118.79,2023-10-24,15:31:53
000001117464,przelew_wychodzacy,169.87,2023-08-11,15:31:53
000008384497,przelew,-97.69,2024-01-25,15:31:53
000009348444,przelew,132.95,2023-06-03,15:31:53
000003439250,przelew,-181.7,2023-08-22,15:31:53
000003439250,przelew_przychadzacy,59.37,2023-10-07,15:31:53
000008384497,wplata,-32.95,2023-04-14,15:31:53
000008384497,przelew,164.16,2023-07-27,15:31:53
000007667086,przelew,43.69,2023-10-20,15:31:53
000001117464,przelew_przychadzacy,115.7,2023-10-06,15:31:53
000017846053,przelew_wychodzacy,-104.26,2023-12-20,15:31:53
000003439250,przelew_wychodzacy,-145.47,2023-03-31,15:31:53
000003439250,przelew_przychadzacy,38.94,2023-10-16,15:31:53
000002826168,przelew,75.74,2023-10-16,15:31:53
000017846053,przelew,-2.17,2023-12-15,15:31:53
000008384497,przelew_wychodzacy,-196.16,2023-05-07,15:31:53
000003439250,przelew_przychadzacy,-9.8,2023-08-16,15:31:53
000002826168,przelew_wychodzacy,24.6,2023-12-12,15:31:53
000007667086,wplata,-95.66,2023-02-08,15:31:53
000008384497,przelew,-7.43,2023-10-31,15:31:53
000008384497,przelew_wychodzacy,-22.01,2023-03-03,15:31:53
000003439250,przelew,72.96,2023-03-31,15:31:53
000001132722,wplata,125.41,2023-12-22,15:31:53
000003439250,przelew,-29.31,2023-07-28,15:31:53
000008384497,przelew_wychodzacy,-76.66,2024-01-24,15:31:53
000003439250,wplata,-133.2,2024-01-01,15:31:53
000017846053,przelew,170.54,2023-07-29,15:31:53
000001117464,przelew,-124.89,2023-06-01,15:31:53
000001132722,wyplata,77.72,2023-04-16,15:31:53
000007667086,przelew_przychadzacy,-16.1,2023-10-24,15:31:53
000008384497,przelew,138.2,2023-12-19,15:31:53
000007667086,wyplata,-51.52,2023-05-04,15:31:53
000017846053,przelew,-27.5,2023-03-10,15:31:53
000003439250,wyplata,-75.2,2023-09-26,15:31:53
000003439250,przelew,189.26,2023-06-17,15:31:53
000008384497,przelew_przychadzacy,108.74,2023-05-11,15:31:53
000002826168,przelew_przychadzacy,-79.46,2023-02-02,15:31:53
000003439250,przelew_przychadzacy,92.88,2023-02-19,15:31:53
000009348444,przelew,90.25,2023-05-12,15:31:53
000002826168,przelew_wychodzacy,150.7,2023-03-09,15:31:53
000009348444,wyplata,112.32,2023-03-20,15:31:53
000003439250,wplata,-7.9,2023-10-12,15:31:53
000007667086,wyplata,162.32,2023-09-29,15:31:53
000001117464,przelew_przychadzacy,-116.83,2023-08-06,15:31:53
000007667086,wplata,6.24,2023-08-21,15:31:53
000003439250,wplata,151.75,2023-07-21,15:31:53
000007667086,wplata,-85.61,2023-07-24,15:31:53
000001117464,wplata,141.56,2023-05-09,15:31:53
000017846053,wyplata,75.03,2023-07-03,15:31:53
000001132722,wyplata,199.56,2023-10-24,15:31:53
000008384497,przelew_przychadzacy,-42.96,2023-02-20,15:31:53
000001117464,wplata,-78.08,2023-08-04,15:31:53
000002826168,przelew_przychadzacy,15.31,2023-11-29,15:31:53
000006541048,przelew_przychadzacy,181.55,2023-12-31,15:31:53
000001117464,wyplata,-98.31,2023-10-14,15:31:53
000009348444,przelew_wychodzacy,-157.93,2023-12-27,15:31:53
000007667086,przelew,-102.34,2023-08-04,15:31:53
000017846053,przelew_wychodzacy,81.74,2023-07-29,15:31:53
000017846053,przelew,142.5,2023-09-23,15:31:53
000001117464,przelew_przychadzacy,47.4,2023-04-26,15:31:53
000002826168,wyplata,45.74,2023-12-11,15:31:53
000009348444,przelew_przychadzacy,58.31,2024-01-22,15:31:53
000003439250,wyplata,0.77,2023-07-31,15:31:53
000003439250,przelew_wychodzacy,137.13,2023-11-23,15:31:53
000002826168,wplata,60.25,2023-05-05,15:31:53
000001132722,wyplata,178.44,2023-05-14,15:31:53
000001117464,przelew_przychadzacy,104.07,2023-05-12,15:31:53
000007667086,wyplata,-14.92,2023-09-09,15:31:53
000009348444,przelew_przychadzacy,-155.36,2023-11-20,15:31:53
000001132722,wplata,-17.46,2023-11-06,15:31:53
000001117464,przelew,48.01,2023-10-27,15:31:53
000003439250,wplata,-63.23,2023-10-15,15:31:53
000001132722,przelew_przychadzacy,-164.61,2023-07-22,15:31:53
000002826168,przelew_przychadzacy,-1.46,2023-12-27,15:31:53
000006541048,przelew,124.56,2023-11-02,15:31:53
000006541048,wplata,-100.77,2023-10-31,15:31:53
000007667086,wplata,133.62,2023-08-03,15:31:53
000017846053,przelew_przychadzacy,-46.86,2024-01-23,15:31:53
000009348444,wyplata,175.2,2023-04-07,15:31:53
000006541048,przelew_wychodzacy,-146.08,2023-04-18,15:31:53
000017846053,przelew_wychodzacy,-146.19,2023-02-11,15:31:53
000008384497,przelew_wychodzacy,-113.67,2024-01-09,15:31:53
000001132722,wplata,-51.11,2023-04-20,15:31:53
000009348444,przelew_wychodzacy,-12.14,2024-01-30,15:31:53
000001117464,wplata,-12.16,2023-08-23,15:31:53
000001132722,wyplata,196.74,2024-01-26,15:31:53
000001117464,wplata,-5.41,2023-07-22,15:31:53
000006541048,wyplata,46.17,2023-09-20,15:31:53
000006541048,przelew,23.31,2023-11-21,15:31:53
000009348444,wyplata,197.77,2023-02-25,15:31:53
000006541048,przelew_przychadzacy,147.31,2023-02-21,15:31:53
000017846053,wplata,96.07,2023-12-21,15:31:53
000009348444,wyplata,188.52,2023-08-06,15:31:53
000008384497,przelew,-148.5,2023-12-10,15:31:53
000003439250,wyplata,195.85,2023-05-13,15:31:53
000003439250,wplata,120.59,2023-08-01,15:31:53
000002826168,wyplata,-142.02,2023-12-29,15:31:53
000007667086,wplata,66.1,2023-02-15,15:31:53
000003439250,przelew_wychodzacy,-147.99,2023-09-08,15:31:53
000001117464,wplata,-143.43,2023-04-12,15:31:53
000001117464,przelew,-26.2,2023-11-02,15:31:53
000006541048,wyplata,112.44,2023-11-21,15:31:53
000003439250,wplata,-171.8,2023-05-26,15:31:53
000008384497,wplata,199.88,2023-06-13,15:31:53
000009348444,przelew_przychadzacy,101.59,2023-07-11,15:31:53
000008384497,wyplata,-118.43,2023-11-11,15:31:53
000009348444,wplata,115.56,2023-02-22,15:31:53
000001132722,przelew_wychodzacy,-19.83,2023-09-04,15:31:53
000001117464,przelew,-109.22,2023-08-02,15:31:53
000007667086,wplata,-21.24,2023-12-13,15:31:53
000002826168,przelew,-143.1,2023-03-23,15:31:53
000001132722,wplata,-180.04,2023-04-07,15:31:53
000008384497,przelew_wychodzacy,-61.62,2024-01-08,15:31:53
000003439250,przelew_wychodzacy,59.5,2023-09-23,15:31:53
000002826168,przelew_wychodzacy,-40.24,2023-10-13,15:31:53
000001117464,wyplata,87.64,2024-01-01,15:31:53
000008384497,przelew_przychadzacy,-29.47,2024-01-15,15:31:53
000008384497,wplata,-32.04,2023-11-26,15:31:53
000003439250,przelew,-106.64,2023-10-06,15:31:53
000002826168,przelew,-99.45,2023-11-10,15:31:53
000002826168,przelew_wychodzacy,-18.97,2023-05-29,15:31:53
000017846053,przelew_przychadzacy,23.56,2023-11-13,15:31:53
000001117464,przelew_wychodzacy,-118.04,2023-04-26,15:31:53
000001117464,przelew,8.84,2023-10-07,15:31:53
000001132722,przelew_przychadzacy,48.17,2023-11-30,15:31:53
000003439250,przelew,46.8,2023-08-05,15:31:53
000007667086,przelew_wychodzacy,90.11,2023-05-10,15:31:53
000009348444,przelew,167.26,2023-07-21,15:31:53
000001132722,wyplata,121.2,2023-06-13,15:31:53
000017846053,przelew,36.09,2023-07-01,15:31:53
000003439250,przelew_przychadzacy,110.9,2023-12-28,15:31:53
000003439250,wyplata,23.48,2023-12-01,15:31:53
000007667086,wyplata,63.41,2023-12-26,15:31:53
000001132722,wyplata,100.18,2023-06-16,15:31:53
000003439250,przelew_wychodzacy,134.05,2023-02-22,15:31:53
000002826168,wplata,-163.62,2023-12-10,15:31:53
000003439250,wyplata,-176.77,2023-02-03,15:31:53
000017846053,wyplata,-186.36,2024-01-12,15:31:53
000007667086,przelew,-97.16,2023-09-30,15:31:53
000003439250,wplata,-121.76,2023-08-08,15:31:53
000003439250,przelew_wychodzacy,166.41,2023-02-25,15:31:53
000009348444,przelew,101.42,2023-04-28,15:31:53
000009348444,przelew_wychodzacy,180.47,2023-10-09,15:31:53
000009348444,wyplata,63.85,2023-02-17,15:31:53
000003439250,wyplata,65.85,2023-09-27,15:31:53
000007667086,wyplata,-22.22,2023-03-28,15:31:53
000006541048,przelew_wychodzacy,-85.54,2023-05-11,15:31:53
000008384497,przelew_przychadzacy,129.51,2023-12-25,15:31:53
000003439250,przelew,179.43,2023-12-12,15:31:53
000009348444,przelew,-171.66,2023-11-10,15:31:53
000001117464,wplata,-62.4,2023-12-30,15:31:53
000003439250,przelew,153.61,2023-12-09,15:31:53
000008384497,przelew,-198.1,2024-01-24,15:31:53
000001132722,przelew,180.06,2023-08-24,15:31:53
000006541048,wplata,-151.59,2023-09-10,15:31:53
