numer_konta,typ_transakcji,kwota,data,czas
000001117464,przelew_przychadzacy,148.18,2023-12-23,15:31:53
000006541048,wyplata,141.01,2023-11-27,15:31:53
000017846053,przelew_wychodzacy,130.03,2024-01-19,15:31:53
000001132722,przelew_przychadzacy,-7.9,2023-10-16,15:31:53
000008384497,przelew_przychadzacy,-194.27,2023-02-16,15:31:53
000002826168,przelew_przychadzacy,-175.16,2023-06-01,15:31:53
000009348444,przelew_przychadzacy,118.07,2023-07-27,15:31:53
000001117464,przelew_przychadzacy,4.44,2023-07-07,15:31:53
000001117464,wyplata,96.59,2024-01-29,15:31:53
000001117464,przelew_przychadzacy,89.97,2023-08-19,15:31:53
000002826168,przelew,-84.84,2023-10-06,15:31:53
000008384497,wplata,191.21,2023-10-19,15:31:53
000009348444,przelew,22.73,2023-06-23,15:31:53
000007667086,wyplata,-11.32,2024-01-30,15:31:53
000009348444,przelew_wychodzacy,-27.45,2023-10-04,15:31:53
000017846053,wyplata,-100.32,2023-04-12,15:31:53
000008384497,wyplata,-94.91,2023-03-25,15:31:53
000001117464,wyplata,145.5,2023-08-03,15:31:53
000001132722,przelew_wychodzacy,-136.69,2023-04-22,15:31:53
000001117464,wyplata,-172.83,2023-07-22,15:31:53
000009348444,wplata,-69.19,2023-12-10,15:31:53
000002826168,przelew_wychodzacy,21.23,2023-04-06,15:31:53
000007667086,wyplata,-41.95,2024-01-17,15:31:53
000006541048,przelew_przychadzacy,-199.76,2023-11-28,15:31:53
000006541048,wyplata,-20.97,2023-07-26,15:31:53
000017846053,przelew_przychadzacy,-4.96,2023-03-12,15:31:53
000002826168,przelew,27.11,2023-04-19,15:31:53
000003439250,przelew_wychodzacy,124.16,2023-05-02,15:31:53
000002826168,wyplata,145.56,2023-06-27,15:31:53
000003439250,przelew_wychodzacy,142.33,2024-01-17,15:31:53
000001132722,wyplata,85.85,2023-03-11,15:31:53
000001117464,wplata,-21.49,2023-09-22,15:31:53
000003439250,wplata,-139.85,2023-08-07,15:31:53
000017846053,przelew,-54.71,2024-01-30,15:31:53
000002826168,przelew,-149.93,2023-08-24,15:31:53
000008384497,wyplata,179.66,2023-02-28,15:31:53
000001117464,przelew_przychadzacy,166.3,2023-04-23,15:31:53
000007667086,przelew,-131.55,2023-03-20,15:31:53
000017846053,przelew_wychodzacy,-178.94,2023-09-20,15:31:53
000009348444,wyplata,134.39,2023-03-11,15:31:53
000008384497,przelew,-178.83,2023-03-01,15:31:53
000002826168,przelew_wychodzacy,-76.1,2023-11-03,15:31:53
000007667086,przelew_przychadzacy,104.24,2023-08-22,15:31:53
000001117464,przelew_wychodzacy,85.78,2023-06-12,15:31:53
000008384497,wplata,-166.89,2023-05-01,15:31:53
000008384497,przelew_przychadzacy,20.19,2023-11-22,15:31:53
000001132722,wyplata,151.41,2023-12-02,15:31:53
000017846053,przelew_przychadzacy,-44.46,2023-04-02,15:31:53
000006541048,przelew_przychadzacy,0.9,2023-08-14,15:31:53
000007667086,przelew_przychadzacy,75.36,2024-01-04,15:31:53
000001117464,przelew_przychadzacy,7.33,2023-06-02,15:31:53
000007667086,przelew_przychadzacy,91.24,2023-05-16,15:31:53
000003439250,przelew_przychadzacy,74.86,2023-10-01,15:31:53
000001132722,wyplata,36.88,2023-06-02,15:31:53
000009348444,przelew,-96.89,2023-10-10,15:31:53
000001117464,przelew,22.24,2023-12-12,15:31:53
000001132722,przelew_wychodzacy,-109.89,2023-05-14,15:31:53
000006541048,przelew,124.51,2023-04-12,15:31:53
000007667086,wplata,-24.11,2023-07-30,15:31:53
000001132722,wplata,156.95,2023-04-25,15:31:53
000008384497,przelew,-42.34,2023-03-01,15:31:53
000001132722,wplata,-82.04,2023-06-01,15:31:53
000001132722,wyplata,34.43,2023-09-20,15:31:53
000017846053,przelew_przychadzacy,-18.63,2023-05-17,15:31:53
000008384497,wyplata,44.46,2023-04-25,15:31:53
000009348444,przelew,1.26,2024-01-15,15:31:53
000001117464,wplata,-25.52,2023-05-24,15:31:53
000001132722,przelew_wychodzacy,78.01,2023-11-10,15:31:53
000003439250,wplata,154.08,2023-04-16,15:31:53
000008384497,wplata,163.99,2023-06-13,15:31:53
000006541048,wyplata,169.55,2023-12-19,15:31:53
000001132722,wyplata,-160.54,2023-09-11,15:31:53
000008384497,przelew,140.3,2023-03-07,15:31:53
000006541048,przelew,34.98,2023-04-22,15:31:53
000001132722,przelew_przychadzacy,191.46,2023-07-04,15:31:53
000017846053,wyplata,-44.5,2023-02-26,15:31:53
000009348444,przelew,-189.52,2023-04-17,15:31:53
000002826168,wplata,-69.34,2023-04-28,15:31:53
000009348444,wplata,177.01,2023-10-25,15:31:53
000003439250,wyplata,181.6,2023-03-10,15:31:53
000017846053,wplata,88.91,2024-01-03,15:31:53
000001132722,wyplata,27.03,2023-07-04,15:31:53
000009348444,wyplata,-195.01,2023-07-26,15:31:53
000008384497,przelew_wychodzacy,-199.37,2023-03-04,15:31:53
000002826168,przelew,127.71,2023-04-30,15:31:53
000008384497,przelew,4.75,2023-07-29,15:31:53
000001132722,przelew_wychodzacy,69.01,2024-01-12,15:31:53
000002826168,przelew_wychodzacy,-134.32,2023-07-17,15:31:53
000017846053,przelew,45.99,2023-03-10,15:31:53
000006541048,wyplata,113.79,2023-07-06,15:31:53
000009348444,przelew_przychadzacy,-173.96,2023-08-18,15:31:53
000002826168,przelew,-153.13,2023-05-01,15:31:53
000006541048,wyplata,65.78,2023-11-19,15:31:53
000007667086,wyplata,169.51,2023-05-14,15:31:53
000009348444,przelew_wychodzacy,7.3,2023-05-16,15:31:53
000009348444,wplata,-60.46,2023-02-17,15:31:53
000008384497,przelew_wychodzacy,-79.75,2023-03-11,15:31:53
000007667086,wyplata,94.85,2023-08-25,15:31:53
000017846053,przelew_przychadzacy,65.67,2023-05-16,15:31:53
000008384497,przelew_wychodzacy,55.85,2023-05-26,15:31:53
000001132722,przelew,-158.62,2023-11-07,15:31:53
000006541048,wyplata,35.78,2023-09-13,15:31:53
000007667086,przelew,127.57,2023-11-19,15:31:53
000001132722,przelew_wychodzacy,183.13,2023-03-25,15:31:53
000009348444,przelew_przychadzacy,-165.72,2023-06-08,15:31:53
000006541048,przelew_przychadzacy,14.72,2023-03-31,15:31:53
000002826168,przelew_przychadzacy,109.88,2023-03-19,15:31:53
000008384497,wyplata,90.26,2023-07-07,15:31:53
000003439250,przelew,-127.79,2023-02-27,15:31:53
000003439250,wplata,12.7,2023-04-28,15:31:53
000007667086,przelew_przychadzacy,-21.16,2024-01-17,15:31:53
000009348444,przelew_wychodzacy,175.08,2023-03-25,15:31:53
000002826168,wplata,-39.67,2023-05-02,15:31:53
000008384497,przelew_wychodzacy,100.05,2023-09-15,15:31:53
000007667086,przelew,117.02,2023-03-14,15:31:53
000006541048,wplata,-27.19,2023-12-10,15:31:53
000001132722,przelew_przychadzacy,-67.48,2023-05-21,15:31:53
000017846053,przelew_przychadzacy,57.18,2023-08-12,15:31:53
000002826168,wplata,-58.11,2023-07-19,15:31:53
000003439250,przelew,86.73,2023-03-18,15:31:53
000002826168,przelew,-91.47,2023-11-06,15:31:53
000008384497,wplata,-197.0,2023-10-09,15:31:53
000009348444,wplata,-185.06,2023-07-21,15:31:53
000002826168,wplata,94.6,2023-03-26,15:31:53
000006541048,przelew_wychodzacy,-55.42,2023-09-09,15:31:53
000001117464,wplata,-8.2,2023-10-06,15:31:53
000001132722,wyplata,-12.29,2023-03-24,15:31:53
000006541048,wyplata,80.29,2023-02-16,15:31:53
000003439250,przelew_wychodzacy,174.5,2023-07-18,15:31:53
000008384497,przelew,190.87,2023-03-17,15:31:53
000009348444,przelew,69.91,2023-08-26,15:31:53
000017846053,wyplata,63.8,2023-06-14,15:31:53
000007667086,wplata,14.36,2023-02-04,15:31:53
000003439250,wplata,74.5,2023-06-24,15:31:53
000017846053,przelew_przychadzacy,146.47,2024-01-19,15:31:53
000017846053,wplata,55.84,2023-11-10,15:31:53
000002826168,przelew,-193.12,2023-12-30,15:31:53
000006541048,przelew,87.59,2023-02-23,15:31:53
000007667086,przelew_przychadzacy,-62.51,2024-01-20,15:31:53
000001132722,wyplata,146.58,2023-09-24,15:31:53
000001132722,wyplata,-128.83,2023-02-21,15:31:53
000008384497,przelew_wychodzacy,-182.19,2023-03-07,15:31:53
000001132722,wplata,-47.28,2023-11-14,15:31:53
000006541048,przelew_wychodzacy,137.08,2023-08-20,15:31:53
000009348444,przelew,-45.3,2023-03-06,15:31:53
000007667086,przelew,85.47,2023-04-05,15:31:53
000001117464,przelew_wychodzacy,-183.29,2023-02-16,15:31:53
000006541048,przelew_przychadzacy,105.68,2024-01-09,15:31:53
000017846053,wyplata,-2.42,2023-03-03,15:31:53
000003439250,wplata,116.93,2023-07-11,15:31:53
000003439250,wyplata,108.22,2023-09-13,15:31:53
000003439250,wyplata,-108.42,2023-07-29,15:31:53
000003439250,wyplata,138.43,2023-05-05,15:31:53
000001117464,przelew_przychadzacy,-95.02,2023-09-16,15:31:53
000001132722,przelew,-188.02,2023-07-05,15:31:53
000008384497,przelew_wychodzacy,2.92,2023-05-10,15:31:53
000008384497,przelew_wychodzacy,122.8,2023-12-22,15:31:53
000008384497,przelew_wychodzacy,-192.87,2023-05-26,15:31:53
000009348444,przelew,32.43,2023-08-03,15:31:53
000001117464,przelew_wychodzacy,40.38,2023-05-02,15:31:53
000007667086,przelew,-15.5,2023-12-17,15:31:53
000008384497,wyplata,174.76,2023-10-07,15:31:53
000006541048,przelew_wychodzacy,143.94,2023-06-19,15:31:53
000017846053,przelew,9.21,2023-09-27,15:31:53
000002826168,przelew_przychadzacy,-194.62,2023-06-07,15:31:53
000007667086,wyplata,27.4,2023-11-16,15:31:53
000003439250,wyplata,42.36,2023-07-19,15:31:53
000001117464,wyplata,156.2,2023-11-08,15:31:53
000003439250,przelew_przychadzacy,-44.11,2023-05-29,15:31:53
000008384497,przelew_wychodzacy,-169.31,2023-05-09,15:31:53
000001117464,wplata,155.65,2024-01-02,15:31:53
000007667086,wplata,-190.85,2023-09-06,15:31:53
000017846053,przelew,104.07,2024-01-29,15:31:53
000003439250,wyplata,184.55,2023-09-10,15:31:53
000002826168,wyplata,73.63,2023-12-18,15:31:53
000003439250,przelew,134.38,2023-10-04,15:31:53
000006541048,wplata,41.81,2023-05-04,15:31:53
000008384497,wplata,-142.23,2023-12-26,15:31:53
000003439250,wplata,-157.88,2023-04-29,15:31:53
000009348444,wplata,34.2,2023-10-21,15:31:53
000002826168,przelew_przychadzacy,108.2,2023-06-12,15:31:53
000017846053,przelew_przychadzacy,70.87,2023-08-17,15:31:53
000008384497,przelew_wychodzacy,59.62,2023-02-18,15:31:53
000017846053,wyplata,-125.39,2023-03-13,15:31:53
000003439250,wplata,-74.97,2023-10-28,15:31:53
000001132722,przelew,4.72,2023-06-23,15:31:53
000009348444,przelew_wychodzacy,-72.44,2024-01-14,15:31:53
000002826168,przelew_przychadzacy,-93.49,2023-06-25,15:31:53
000003439250,przelew_przychadzacy,198.55,2023-04-28,15:31:53
000009348444,przelew_przychadzacy,-187.85,2023-12-19,15:31:53
000002826168,przelew_przychadzacy,195.36,2023-03-07,15:31:53
000017846053,przelew_przychadzacy,133.32,2023-09-09,15:31:53
000009348444,przelew,-177.03,2023-12-22,15:31:53
000003439250,przelew_wychodzacy,-10.66,2023-11-26,15:31:53
000008384497,wplata,79.58,2023-12-23,15:31:53
000007667086,wplata,-92.86,2023-03-22,15:31:53
000017846053,wplata,122.08,2023-04-24,15:31:53
000008384497,przelew,-1.18,2024-01-20,15:31:53
000002826168,wyplata,45.59,2023-07-19,15:31:53
000009348444,przelew,110.76,2023-02-23,15:31:53
000009348444,przelew,-65.21,2023-02-20,15:31:53
000009348444,wplata,99.56,2024-01-26,15:31:53
000001117464,przelew_wychodzacy,-131.22,2023-07-29,15:31:53
000001117464,przelew_przychadzacy,23.0,2023-05-20,15:31:53
000003439250,przelew_wychodzacy,-25.2,2023-11-05,15:31:53
000017846053,przelew_wychodzacy,-41.3,2023-09-08,15:31:53
000002826168,wyplata,104.48,2023-09-03,15:31:53
000009348444,wplata,-71.7,2023-12-25,15:31:53
000007667086,przelew,-56.66,2023-07-16,15:31:53
000009348444,przelew_wychodzacy,-13.08,2023-12-07,15:31:53
000002826168,przelew_wychodzacy,-83.38,2023-09-13,15:31:53
000003439250,wplata,-94.86,2023-09-02,15:31:53
000002826168,przelew_przychadzacy,-124.25,2023-08-31,15:31:53
000006541048,wplata,-119.5,2023-07-29,15:31:53
000009348444,przelew,5.71,2023-05-03,15:31:53
000017846053,wplata,-99.07,2023-05-04,15:31:53
000007667086,przelew_wychodzacy,171.37,2023-07-27,15:31:53
000017846053,przelew_przychadzacy,141.54,2023-10-12,15:31:53
000009348444,przelew_przychadzacy,0.72,2023-07-27,15:31:53
000008384497,przelew,-165.06,2023-09-06,15:31:53
000009348444,przelew_wychodzacy,-116.2,2023-05-26,15:31:53
000006541048,przelew_wychodzacy,24.49,2023-08-24,15:31:53
000003439250,wplata,-23.51,2023-09-28,15:31:53
000002826168,przelew,101.44,2023-02-28,15:31:53
000001132722,przelew,171.78,2023-06-06,15:31:53
000009348444,przelew_przychadzacy,191.44,2023-07-10,15:31:53
000006541048,wplata,188.23,2023-06-18,15:31:53
000017846053,przelew_wychodzacy,-28.2,2023-11-25,15:31:53
000008384497,przelew_wychodzacy,-96.93,2023-02-09,15:31:53
000017846053,przelew_wychodzacy,113.42,2023-03-09,15:31:53
000007667086,przelew_przychadzacy,-25.36,2023-07-26,15:31:53
000003439250,przelew_wychodzacy,-0.77,2023-09-06,15:31:53
000007667086,wplata,141.66,2023-07-17,15:31:53
000017846053,przelew_przychadzacy,95.42,2023-04-27,15:31:53
000003439250,przelew_przychadzacy,-190.21,2023-05-19,15:31:53
000008384497,wplata,146.14,2023-07-10,15:31:53
000001117464,przelew,-9.74,2023-07-18,15:31:53
000007667086,wplata,107.81,2023-10-12,15:31:53
000001117464,przelew,-81.45,2023-08-08,15:31:53
000001132722,wplata,82.62,2023-06-13,15:31:53
000001132722,wyplata,-178.03,2023-06-07,15:31:53
000002826168,przelew,-111.02,2023-04-18,15:31:53
000002826168,przelew_wychodzacy,-62.67,2023-03-06,15:31:53
000006541048,przelew_przychadzacy,134.77,2023-03-14,15:31:53
000001132722,przelew_wychodzacy,186.16,2023-03-16,15:31:53
000001117464,przelew_przychadzacy,-49.41,2023-02-22,15:31:53
000001132722,przelew_wychodzacy,-8.11,2023-09-07,15:31:53
000003439250,przelew_przychadzacy,-158.39,2023-04-02,15:31:53
000001132722,wplata,-162.99,2024-01-01,15:31:53
000002826168,wyplata,-113.89,2023-09-12,15:31:53
000002826168,przelew_przychadzacy,-71.6,2023-09-29,15:31:53
000002826168,wplata,129.9,2023-10-09,15:31:53
000003439250,przelew_przychadzacy,-156.06,2023-06-18,15:31:53
000001117464,przelew_przychadzacy,102.73,2023-10-24,15:31:53
000001117464,wplata,-26.68,2023-06-24,15:31:53
000001117464,wplata,96.4,2023-07-07,15:31:53
000001117464,przelew_wychodzacy,38.61,2023-11-18,15:31:53
000007667086,wplata,-92.86,2023-03-30,15:31:53
000008384497,przelew_wychodzacy,29.23,2023-03-23,15:31:53
000001117464,wplata,-171.71,2023-05-16,15:31:53
000008384497,przelew,52.07,2023-09-20,15:31:53
000009348444,przelew_wychodzacy,-97.72,2023-12-04,15:31:53
000017846053,przelew_przychadzacy,-169.15,2023-05-11,15:31:53
000001132722,wplata,44.02,2023-02-09,15:31:53
000009348444,przelew,78.16,2023-04-02,15:31:53
000001117464,przelew,11.33,2023-02-12,15:31:53
000001132722,przelew_przychadzacy,-158.41,2023-12-26,15:31:53
000006541048,wyplata,9.92,2023-12-22,15:31:53
000002826168,przelew_wychodzacy,101.7,2023-11-10,15:31:53
000001117464,wplata,178.51,2023-06-08,15:31:53
000002826168,wplata,-187.71,2023-12-27,15:31:53
000002826168,przelew_wychodzacy,170.56,2023-03-27,15:31:53
000017846053,przelew_wychodzacy,12.28,2024-01-17,15:31:53
000001132722,przelew_wychodzacy,173.63,2023-06-28,15:31:53
000007667086,wyplata,168.78,2024-01-02,15:31:53
000001117464,wyplata,80.3,2023-11-01,15:31:53
000007667086,przelew_wychodzacy,-44.61,2023-02-07,15:31:53
000006541048,wyplata,112.2,2023-11-19,15:31:53
000003439250,przelew,103.67,2024-01-23,15:31:53
000006541048,przelew_przychadzacy,145.6,2023-05-19,15:31:53
000001132722,wplata,-5.73,2023-10-10,15:31:53
000007667086,przelew_wychodzacy,-118.59,2023-07-25,15:31:53
000001132722,przelew_wychodzacy,-172.03,2024-01-01,15:31:53
000006541048,wyplata,96.93,2023-11-08,15:31:53
000002826168,przelew,148.15,2023-05-22,15:31:53
000006541048,wplata,13.11,2023-06-12,15:31:53
000006541048,wyplata,-109.93,2023-06-07,15:31:53
000007667086,wplata,14.79,2024-01-08,15:31:53
000002826168,przelew,-60.45,2023-05-20,15:31:53
000007667086,wyplata,195.15,2023-07-27,15:31:53
000002826168,przelew_przychadzacy,11.9,2023-10-26,15:31:53
000001132722,przelew,95.82,2023-05-11,15:31:53
000006541048,przelew_wychodzacy,135.25,2023-11-23,15:31:53
000017846053,przelew,-106.39,2023-09-21,15:31:53
000003439250,przelew,122.64,2023-03-24,15:31:53
000006541048,wplata,-48.11,2024-01-07,15:31:53
000002826168,przelew_przychadzacy,167.38,2023-09-02,15:31:53
000001132722,wplata,37.22,2023-10-24,15:31:53
000003439250,przelew_przychadzacy,-7.51,2023-04-12,15:31:53
000009348444,przelew_wychodzacy,-0.04,2024-01-28,15:31:53
000001117464,wyplata,161.21,2023-07-11,15:31:53
000001117464,przelew,-58.82,2024-01-11,15:31:53
000002826168,wplata,-81.67,2023-03-05,15:31:53
000001117464,wplata,-1.37,2023-12-24,15:31:53
000001132722,wyplata,-101.81,2023-07-26,15:31:53
000009348444,wplata,-24.97,2023-04-09,15:31:53
000001132722,przelew,0.9,2023-04-27,15:31:53
000006541048,przelew_wychodzacy,-103.58,2023-10-23,15:31:53
000002826168,wyplata,-118.3,2023-12-04,15:31:53
000003439250,przelew,-66.49,2023-10-02,15:31:53
000006541048,przelew,-76.56,2023-05-28,15:31:53
000001117464,przelew_wychodzacy,-125.13,2023-10-03,15:31:53
000001117464,przelew_wychodzacy,-74.98,2023-03-25,15:31:53
000002826168,przelew,107.69,2023-06-21,15:31:53
000006541048,wyplata,-55.87,2023-09-26,15:31:53
000006541048,przelew,80.43,2023-08-16,15:31:53
000007667086,przelew_wychodzacy,170.96,2023-06-15,15:31:53
000001117464,przelew_wychodzacy,176.57,2023-12-24,15:31:53
000017846053,wyplata,-115.73,2024-01-18,15:31:53
000003439250,przelew_wychodzacy,-182.12,2023-08-01,15:31:53
000001132722,przelew_przychadzacy,-150.24,2023-09-28,15:31:53
000003439250,wyplata,137.42,2023-05-23,15:31:53
000001132722,wyplata,136.01,2023-03-27,15:31:53
000009348444,wyplata,30.84,2023-10-15,15:31:53
000006541048,wyplata,118.63,2023-11-17,15:31:53
000007667086,wyplata,91.76,2023-11-09,15:31:53
000003439250,przelew,-40.0,2023-03-04,15:31:53
000008384497,przelew_wychodzacy,182.32,2023-09-30,15:31:53
000001117464,przelew_wychodzacy,145.12,2023-06-07,15:31:53
000007667086,wyplata,167.16,2023-03-26,15:31:53
000006541048,przelew_przychadzacy,82.7,2023-06-12,15:31:53
000008384497,przelew,-160.0,2023-12-28,15:31:53
000001117464,przelew_wychodzacy,-157.57,2023-12-28,15:31:53
000007667086,wplata,-101.83,2023-04-04,15:31:53
000007667086,wplata,-33.61,2023-12-18,15:31:53
000021960744,wplata,+11,2024-01-31,21:46:31
000021960744,wyplata,-1,2024-01-31,21:46:37
000022848133,wplata,+111,2024-01-31,22:35:09
000021960744,wplata,+11,2024-01-31,22:37:17
000021960744,wyplata,-11,2024-01-31,22:37:33
000023030070,wplata,+11,2024-01-31,23:35:22
000023030070,wplata,+1000,2024-01-31,23:35:56
000023030070,wyplata,-111,2024-01-31,23:36:10
000026205591,wplata,+2000,2024-02-01,11:47:55
000026964723,wplata,+111,2024-02-01,17:34:40
000026964723,wplata,+11,2024-02-01,17:42:03
000026964723,wyplata,-11,2024-02-01,17:42:11
000026964723,przelew_wychodzacy,-11,2024-02-01,17:45:50
000025609732,przelew_przychadzacy,+11,2024-02-01,17:45:50
000027442012,wplata,+111,2024-02-06,12:32:26
000001094357,wplata,+111,2024-06-09,23:32:14
